Entity,Code,Year,Drug use (deaths),Alcohol use (deaths),No access to handwashing facility (deaths),Unsafe water source (deaths),Unsafe sex (deaths),Iron deficiency (deaths),Secondhand smoke (deaths),Household air pollution (deaths),Outdoor air pollution (deaths),High body-mass index (obesity) (deaths),High blood sugar (deaths),High blood pressure (deaths),Poor sanitation (deaths),Iron deficiency (deaths)
United Kingdom,GBR,2010,0.0183592605185,3.16503509718,0.311642562071,0.330359881547,0.656056311576,2.46873708705,2.69839035355,0.129120937637,2.5722934466,2.50528708669,2.22812389868,0.719209949221,0.0466205596301,0.228627113585
United Kingdom,GBR,2016,0.0164385732864,2.78798111364,0.27408082613,0.249507080513,0.488416553317,2.28956599475,2.50810664276,0.0905457200387,2.35977823896,2.40618850197,1.87496214444,0.70222731054,0.0333286946135,0.231514381244
United States,USA,1990,0.87139135397,52.8726958305,1.42845011275,0.609829273353,17.5064483501,17.0907555019,32.3840949038,0.34979862612,19.3278261817,17.3804797306,35.559141173,4.02826424959,0.579549351972,1.84885620151
United States,USA,1995,0.953593065046,49.0534266847,1.4123331532,0.677346913339,37.9005989468,16.919459849,27.9860119128,0.297838838096,18.0467998729,21.4960602115,35.9502164459,4.4973387704,0.62925500078,1.99821034643
United States,USA,2000,0.900646940303,47.8645676743,1.30222817936,0.770591410697,17.5587987633,18.8298926106,22.8196038337,0.25106417772,15.7427198773,22.9341476436,39.5588028453,4.85399267166,0.93633830591,2.10445931092
United States,USA,2005,0.810954300048,49.0149112478,1.29345988239,0.716021748002,9.82738436531,21.8781484891,17.6313000931,0.22108021285,14.0573095207,21.731979657,39.2588045393,4.87680343759,1.44030588637,1.81449290127
United States,USA,2006,0.767085277598,48.5297962419,1.25509289702,0.710997891584,11.1150641967,21.926826084,16.3791761407,0.209765064397,12.7858432208,20.7945959175,36.521481373,4.79434894097,1.47412918194,1.72063107327
United States,USA,2010,0.773567542451,43.594660932,1.17055591781,0.690712849377,6.49072055562,21.3479502944,13.2856957917,0.180704203166,9.71919819937,20.1390870261,31.1406325988,4.6761430003,1.38919169363,1.61393987733
United States,USA,2016,0.90792918691,45.9385189137,1.15506024784,0.673601260699,5.35446863842,23.1867141966,12.7335298784,0.16808417385,10.4828155449,20.6535521121,29.7155867364,4.69354225585,1.28620264361,1.66661230362
United States Virgin Islands,VIR,1990,0.0000460055757019,0.0120939150257,0.0159927901191,0.0208354628908,0.00307881274984,0.0193920004173,0.019842578187,0.0050054477374,0.0402454674136,0.0180120263644,0.0309797893253,0.00838738330797,0.00963004920146,0.00280281942935
United States Virgin Islands,VIR,1995,0.0000432288094637,0.012707919837,0.0120753873224,0.0149131198195,0.00334957777818,0.0160382445066,0.0148691539129,0.00345024503723,0.0334709171487,0.0159575717819,0.0277755634877,0.00710641698653,0.00657564942487,0.00255823561812
United States Virgin Islands,VIR,2000,0.0000421052066967,0.0135065853076,0.0101081236791,0.0119562050445,0.0070524136664,0.0134708587285,0.010541104237,0.00252910194506,0.0316648342247,0.0127023181057,0.0254089499608,0.00544784518258,0.0053051492553,0.00222054705999
United States Virgin Islands,VIR,2005,0.0000367224271055,0.0137456145006,0.00726338149373,0.00846108352589,0.012090818044,0.0108918270026,0.00809650436429,0.00153494311255,0.0203959639302,0.00896467766027,0.0194132111657,0.00392239893393,0.00387460143577,0.00168472589727
United States Virgin Islands,VIR,2006,0.0000351565285403,0.0137933914573,0.00677292038324,0.00792541849354,0.0127963933016,0.0103003417259,0.00809619378727,0.00135956104262,0.0185627026369,0.0082814473983,0.0182164536313,0.00365410798084,0.0036384201242,0.00160029165805
United States Virgin Islands,VIR,2010,0.0000295302658564,0.0136062907095,0.00558581438298,0.00663983141814,0.0146168627515,0.00822536578762,0.00774097185466,0.000980536363518,0.0139456135052,0.00678421986407,0.0149994741438,0.0029781497493,0.00306045443708,0.00135687353507
United States Virgin Islands,VIR,2016,0.0000249399630676,0.0114706663434,0.00482935761345,0.00590606917574,0.0153256989537,0.00682917425749,0.00600482333086,0.000662822831617,0.0138688822239,0.00555162612574,0.0124067061778,0.00259006638064,0.00269144360573,0.00123026822975
Uruguay,URY,1990,0.00526319722173,0.418471216758,0.142592342308,0.237490161996,0.2454344204,0.625315498861,0.876936419511,0.168759623993,0.510472482271,0.138439228554,0.560238722676,0.0842884189988,0.183564488652,0.0510635949019
Uruguay,URY,1995,0.00522302632254,0.500891658518,0.119088418355,0.152035439342,0.178974027057,0.594167573472,0.888326128149,0.129560407536,0.531916406683,0.140642610308,0.509246734072,0.077818660839,0.105322314362,0.03338853519
Uruguay,URY,2000,0.00553174384112,0.474633501056,0.0907722420847,0.102068459747,0.155670512481,0.541403198116,0.783379034571,0.0971628403476,0.496668604191,0.127158143227,0.396490464148,0.0647978383897,0.0484839477392,0.0372334934823
Uruguay,URY,2005,0.00632567104092,0.41414660016,0.0803861088224,0.0852821848821,0.161915562351,0.492203002545,0.709530013268,0.0964637746153,0.413137004919,0.122691922501,0.37775673455,0.0621857570817,0.0299944856149,0.0353478196877
Uruguay,URY,2006,0.00662023522045,0.432678563611,0.0822416748522,0.0868648898177,0.138584416998,0.479495751565,0.731032072457,0.0987698624182,0.424407498351,0.1301983787,0.394237978787,0.0637597905461,0.0286091429379,0.0352220851383
Uruguay,URY,2010,0.00612216281289,0.466261603979,0.0756270213567,0.0881230339918,0.154583921892,0.403329711818,0.649342855369,0.0685867791637,0.385348420793,0.131255052007,0.376692651871,0.0608470140474,0.0231326981951,0.0352520628127
Uruguay,URY,2016,0.00500058711152,0.445045528257,0.0566513012774,0.0692122904134,0.125640639858,0.387274822381,0.455899752706,0.0366923406224,0.286733934082,0.101626530187,0.291719497431,0.0522846117177,0.0140258964867,0.0336640748543
Uzbekistan,UZB,1990,0.0305846022483,2.04084594096,45.3557052673,21.2148744179,2.37326365518,37.7447352655,31.1412936551,142.243402073,168.458500969,0.479918645141,12.1905195128,0.747234294525,30.368008878,0.774681806259
Uzbekistan,UZB,1995,0.0431277198348,2.10133036225,63.820855992,28.6836952813,3.16928687543,30.7585064447,66.9034534001,192.612627188,254.030833518,0.676204334006,25.0881933209,0.993780801757,42.6545418828,0.893339074649
Uzbekistan,UZB,2000,0.063432577645,2.51283474528,53.2982965932,15.4905845975,4.13455294871,34.9201789005,85.7526059754,165.534422269,267.520683301,0.630299670439,31.1878963793,1.0934171142,23.1621600841,0.771382344506
Uzbekistan,UZB,2005,0.0620910245577,3.11210204884,37.217278795,6.20737023146,1.89509496415,23.5385023136,82.5062455066,120.518606954,203.952619028,0.490304977526,35.1344303158,1.29425995354,9.33508250658,0.483652913245
Uzbekistan,UZB,2006,0.062370621339,3.25578630942,33.7297064487,5.82243952173,1.81293440546,22.9500435058,76.8525130961,108.191648104,192.71080582,0.444555576018,32.1722222941,1.2322695361,8.79536751418,0.501943682818
Uzbekistan,UZB,2010,0.0596038797179,3.89685082306,22.8121139339,3.00127314675,1.3153573395,15.41356782,59.3586328579,73.5248912521,161.166354247,0.271892712271,25.1953039543,1.1661490802,4.64858997221,0.391271150018
Uzbekistan,UZB,2016,0.0526232644285,4.56844777522,15.4127685883,2.08208448097,1.12903922011,14.603091752,43.7507738636,48.4933588785,152.414917106,0.236773270872,21.9762040734,1.03902764796,3.32320159257,0.395738596293
Vanuatu,VUT,1990,0.0001950544196,0.00857444660391,0.525663106596,0.896107891563,0.0153216903341,0.811986062335,0.129271278557,0.950358141226,0.164415348082,0.0457259894776,0.142570768972,0.012022790134,0.772049397797,0.00345054810626
Vanuatu,VUT,1995,0.000243629207883,0.0096752145122,0.565505643408,0.977600944018,0.0192478675257,0.90957326182,0.148224100364,1.09780653553,0.196948136717,0.0582546310346,0.190121455472,0.0158565093017,0.835765945932,0.00428229949752
Vanuatu,VUT,2000,0.000294967585642,0.010252697428,0.627967958201,1.04993522183,0.032702510182,1.03904825061,0.191990926483,1.35248973039,0.245671587382,0.0752119047448,0.272689383042,0.0222766186637,0.886032778235,0.00569061640942
Vanuatu,VUT,2005,0.000310981357615,0.0102140768451,0.527071465544,0.858200925941,0.0455159514351,1.17029389839,0.174679916995,1.26261802613,0.255913192152,0.0779389875731,0.308246405778,0.0243004537532,0.709821634448,0.0059891369186
Vanuatu,VUT,2006,0.0003117446595,0.0102851102265,0.507727813081,0.821046290468,0.0463500258909,1.18089575753,0.169474441088,1.24989882672,0.233394196984,0.0780522901759,0.313271073946,0.0245983870197,0.675586895903,0.00606023254532
Vanuatu,VUT,2010,0.000366455325886,0.0107753451783,0.504447618977,0.800232689618,0.0514822016596,1.16540668548,0.186502201418,1.36883690277,0.186256481527,0.0895457979779,0.369464962161,0.0293276312022,0.642520350524,0.00763168620398
Vanuatu,VUT,2016,0.000365526917483,0.0123784433985,0.426183258004,0.651574750047,0.0392731394382,1.1112125416,0.193028585904,1.31388738924,0.231348041371,0.0891749811778,0.360182517066,0.0308624747463,0.503565482826,0.00851111848979
Venezuela,VEN,1990,0.016063694266,4.89533242921,15.7333346099,26.8666279495,1.40537040798,20.272943527,17.2003735782,6.08823390718,31.1255458984,2.14777215713,10.1043363005,2.95787294073,14.0666881202,0.690068477661
Venezuela,VEN,1995,0.0214000518163,5.48244219828,15.0422857101,27.5205825985,1.66693491402,17.4359025708,13.8945759243,4.55432958804,27.4065601755,2.18279578059,12.1966120802,3.01389062453,13.1994337072,0.827619657418
Venezuela,VEN,2000,0.0240114741431,5.71174804295,10.6331269533,18.3558951255,2.59501719686,13.5113910551,10.7957594561,2.51673463174,23.9044802457,1.89373874153,11.7172103596,2.70014461042,8.32658369557,0.857923282951
Venezuela,VEN,2005,0.0220160545725,6.35542907543,9.04763799438,14.459065196,3.30190925446,12.6899513578,9.41768934421,1.69300524452,21.6028155706,1.62386103836,10.6564563384,2.34441036721,6.60433869005,0.777405056228
Venezuela,VEN,2006,0.0215267577185,6.87510181516,8.63549639832,13.4411353054,3.38927198269,12.7130477461,9.28224147986,1.55459868247,20.8645307692,1.56473324454,10.6419124916,2.30140259768,6.10831411917,0.763058702811
Venezuela,VEN,2010,0.0194078274695,7.10580156877,7.17488896314,9.99880765001,4.05605381907,12.9764500752,9.19230741352,1.09381589194,17.7618196326,1.48438222611,10.3707019318,2.07813848542,4.53197715756,0.720089967633
Venezuela,VEN,2016,0.0211125084793,7.65228155205,6.70315263507,8.74681735383,4.03751796231,14.0628502158,8.3868748312,0.680320807246,19.9550363409,1.6986669711,10.5257433285,2.11013178155,4.0359064241,0.74342203738
Vietnam,VNM,1990,0.020406220745,5.80150648969,89.4035553161,162.875879517,0.906381212344,43.5254119597,46.196411919,202.539417954,90.6188476368,1.19218896085,23.5519956656,4.88152388029,188.108506185,2.16517179505
Vietnam,VNM,1995,0.0216519519797,8.17267072515,71.1119576155,129.637511231,0.925330785634,32.9527038134,46.3374618663,183.290572685,86.1152043537,1.30108223725,22.9487299777,4.71359791373,150.348904957,2.10980270512
Vietnam,VNM,2000,0.0206986318859,13.4124125744,53.9074782957,84.5235946911,2.02604981165,24.7950554927,45.3045893038,145.25416487,73.9623991491,1.39713564539,20.1240157433,4.14872144322,95.1927072686,1.73106241467
Vietnam,VNM,2005,0.0175594256775,20.0236985944,34.2377637713,43.5393994555,6.19850691709,20.0425053763,34.5706017,96.9820266918,58.4579263705,1.40656686022,15.3023575771,3.23102923727,45.2376233048,1.21860813658
Vietnam,VNM,2006,0.0164436863407,21.104557451,30.29464399,36.7624861124,7.22655883348,20.3020868621,32.2533182687,87.1866656516,53.5835640238,1.3360002395,14.0523320617,2.99240318125,37.3032104879,1.11513517541
Vietnam,VNM,2010,0.0120237777973,26.0550409333,20.2582081993,21.2102826688,1.92914929465,20.5309954663,25.2636582557,56.4571137193,39.8245490319,1.0276366638,10.0182055942,2.18217509625,19.2143338951,0.798876683356
Vietnam,VNM,2016,0.0102731537643,26.5330556053,14.9981149868,15.7387635597,1.74504150837,13.4381210614,19.0310994481,34.0233832357,32.1424808873,0.848170389583,8.14285043916,1.75409101006,12.3520377877,0.594927719815
Wales,,1990,0.00170343423399,0.236543655767,0.037224545709,0.0430236978154,0.0199015412164,0.117520314337,0.515777405471,0.117478654496,0.376409513792,0.106701141347,0.192749890536,0.0348293818342,0.00879963469292,0.0126265674491
Wales,,1995,0.00141647259591,0.221103607408,0.0300724298236,0.0338958881301,0.0265275231913,0.123876753702,0.351092862893,0.0445514819353,0.281007792665,0.0910558405694,0.109868053346,0.0290554150624,0.00635882742492,0.0125283763667
Wales,,2000,0.0017821669964,0.210794654112,0.0428880665896,0.0705908667564,0.0202943779355,0.122570683636,0.301702121645,0.0281833064822,0.261738623356,0.0943061169202,0.121123616826,0.026455921459,0.011363217055,0.0119328275439
Wales,,2005,0.00172609771682,0.18840280648,0.0420099903999,0.0755885625792,0.0392253861661,0.12003888961,0.187846494,0.0132183950426,0.165048018767,0.0842052582496,0.0948252737469,0.0213501509115,0.0113762611286,0.0106115543392
Wales,,2006,0.00178399388521,0.187400530365,0.0441998196859,0.0796671613039,0.0201627496136,0.122431134588,0.192781190858,0.0126146578779,0.167923056875,0.0884048178351,0.0981936879372,0.021590332961,0.0118741307405,0.0106122689004
Wales,,2010,0.0014001876797,0.164552573312,0.034314492581,0.0598435030744,0.0178957287768,0.118007912173,0.146335656755,0.00698538750934,0.121189629921,0.0724094672488,0.0717198057867,0.0181110172957,0.00877070929952,0.00963815173142
Wales,,2016,0.00114865569893,0.152360142942,0.0300134122898,0.0465886388674,0.0172534456406,0.110486688797,0.134139932254,0.00477609385902,0.106248667953,0.0655451004002,0.0649794654208,0.0168881937568,0.00645965128052,0.00930090664694
Western Europe,,1990,0.227439121625,83.1418086465,2.56626343724,1.62768865769,15.2334064136,25.5744128853,50.359242812,9.14786316781,33.6917738947,10.0057509763,27.5720368872,5.9726799246,1.24205457723,2.7171647846
Western Europe,,1995,0.212247392232,71.7715690866,1.92644276862,1.10721274918,19.659435077,20.2849377566,35.7660378394,3.82236552898,24.8867940301,8.89473293601,22.8283165609,5.66357063964,0.742724377315,2.36346200873
Western Europe,,2000,0.186789645827,62.0600201894,1.61060308401,1.09958063041,7.69487176232,19.0504519882,27.3632704222,2.0100709834,19.2770572733,7.78630657749,19.3708912224,5.23878139525,0.62159581633,2.20654806999
Western Europe,,2005,0.16176535743,48.6512581332,1.45520575092,1.31078855021,6.50206116475,18.7388254703,20.742888453,1.18677433923,14.6166023025,6.06763973666,15.9365665899,4.88032775358,0.625998607041,2.07122752031
Western Europe,,2006,0.153483411506,46.3597457732,1.42854182797,1.35779593728,6.1816594781,18.8488685151,19.4716135328,1.04979518984,13.906282425,5.81968132786,15.0768907023,4.78493201478,0.632509972644,2.05439365402
Western Europe,,2010,0.142835194231,37.0762085803,1.34753795253,1.46711476438,5.30061719082,18.0824411048,16.0353130274,0.694363721545,11.9302841122,4.54547149432,12.8368374707,4.51612344666,0.685343589971,2.00659353159
Western Europe,,2016,0.12664014303,30.3280594646,1.19793944012,1.2723913326,4.48461126578,16.3161011257,13.7146480304,0.447727644198,10.3224418666,4.13176705199,10.7004353567,4.28948938789,0.569309063139,1.99149008445
Western Sub-Saharan Africa,,1990,0.00808625607238,13.8503306745,5170.96782896,6902.40106507,39.5237229445,2946.15039725,429.777506764,4513.8103212,3208.25007577,11.7016286441,160.859306211,13.4820191282,5948.14195848,21.2596810388
Western Sub-Saharan Africa,,1995,0.00981861780786,16.7828163544,5568.17888592,7465.74092219,150.826681981,3259.23796442,446.950634896,4776.4549505,3400.96996385,13.733407803,188.011521501,15.0652719901,6410.23014312,21.1776235511
Western Sub-Saharan Africa,,2000,0.011674791812,19.8001929605,5702.44050143,7601.9168935,842.616442121,3358.30805128,496.839024417,4912.66357722,3450.98917264,15.9275363156,218.703608313,17.4891513298,6493.96983547,19.2267909301
Western Sub-Saharan Africa,,2005,0.0130637639589,21.328041851,5625.07727692,7368.83417205,2516.42436548,3385.27618743,518.436551482,4897.99410819,3189.41280099,17.0450480954,246.403075547,19.3397789167,6297.89388015,22.9094533467
Western Sub-Saharan Africa,,2006,0.0137667567247,21.4748419742,5841.51266752,7608.61455194,2904.58515593,3369.32313565,534.819913993,5128.92269327,3334.85667939,17.9273569901,258.508186512,20.3376782013,6503.02444963,24.0036850002
Western Sub-Saharan Africa,,2010,0.0157644267902,21.5712735717,6089.06076739,7808.15248086,4195.4530057,3298.34712746,554.056170555,5431.54870314,3508.17586508,20.3168628421,279.895135919,22.248015018,6608.57483623,22.8824008348
Western Sub-Saharan Africa,,2016,0.0188820803227,22.7601360024,5996.276296,7563.88927337,4279.01752227,3391.92336125,526.938741931,5252.07628812,4812.03138659,24.4624398049,303.579793164,24.8443947915,5994.66236824,23.3161090485
World,OWID_WRL,1990,5.56717283325,645.008007553,40804.8625126,68058.5808534,417.215169734,33652.44516,10782.5446139,34506.4458568,22833.2780716,463.816780602,3265.6161124,761.945123787,60456.4646502,357.755655414
World,OWID_WRL,1995,5.70519610623,752.504697096,39692.5357527,65202.1532705,1066.2741737,32131.2728834,9913.87604609,33015.9167125,22903.0752047,481.05945884,3387.91570517,745.629488098,57490.1371841,338.4668882
World,OWID_WRL,2000,5.92188611537,806.68494136,36678.4750596,59195.7709112,5026.95040446,29079.7839427,8099.38891743,29187.7728568,21137.2649078,452.206046789,3336.5638738,664.949840128,51243.5408544,287.958113484
World,OWID_WRL,2005,4.72790277198,864.877460764,33303.1662007,52741.5849384,12566.5481359,26121.541651,6263.35324659,25746.1069797,18625.9580648,396.223937233,3061.76004791,548.226137491,44821.9763827,267.278181816
World,OWID_WRL,2006,4.43582385255,866.765979582,32925.8793164,51771.4502305,13902.450918,25723.373254,6037.63109018,25410.7451298,18308.3315106,392.517809176,2980.84036908,532.247397795,43853.3614652,262.870679137
